Median Household Income,state,place,Median Gross Rent,Median Home Value (Owner Occupied)
24579.0,40,36750,530.0,66400.0
21250.0,40,36850,508.0,47900.0
,40,36945,,
33125.0,40,36950,,69300.0
45234.0,40,37100,661.0,100100.0
,40,37275,,
36250.0,40,37350,553.0,22300.0
12176.0,40,37410,603.0,66800.0
29410.0,40,37650,496.0,59800.0
75625.0,40,37750,,102500.0
76227.0,40,37800,866.0,164700.0
33958.0,40,37850,525.0,38200.0
40938.0,40,38000,610.0,43700.0
41000.0,40,38200,513.0,91400.0
49408.0,40,38350,495.0,99500.0
72125.0,40,38475,,142800.0
44107.0,40,38600,554.0,81600.0
45417.0,40,38700,,83300.0
28750.0,40,38800,238.0,80700.0
34091.0,40,39000,671.0,80700.0
19286.0,40,39050,1031.0,50700.0
36771.0,40,39150,,73800.0
29063.0,40,39200,666.0,34400.0
9286.0,40,39400,,
41875.0,40,39450,,74300.0
15804.0,40,39500,482.0,32500.0
36875.0,40,39550,489.0,72300.0
26974.0,40,39600,660.0,43300.0
36548.0,40,39625,586.0,149700.0
50000.0,40,39750,625.0,111500.0
28750.0,40,39800,,42500.0
44646.0,40,39850,696.0,106300.0
35515.0,40,39900,507.0,59100.0
24107.0,40,39950,465.0,58200.0
29648.0,40,40000,415.0,45100.0
,40,40100,,
31815.0,40,40200,490.0,47400.0
33768.0,40,40300,643.0,54500.0
60000.0,40,40400,463.0,72000.0
39479.0,40,40700,738.0,59900.0
250001.0,40,40800,,727300.0
32679.0,40,41250,617.0,66600.0
,40,41300,,45000.0
35781.0,40,41350,567.0,50800.0
20375.0,40,41400,,50000.0
21932.0,40,41500,517.0,75500.0
30859.0,40,41550,432.0,49100.0
34773.0,40,41700,499.0,63100.0
55833.0,40,41760,,97500.0
41940.0,40,41850,669.0,95900.0
42708.0,40,41900,,34800.0
77556.0,40,41950,,66600.0
35313.0,40,42050,542.0,49100.0
16806.0,40,42150,,53600.0
26083.0,40,42200,492.0,49500.0
48750.0,40,42300,,57200.0
13625.0,40,42450,517.0,27500.0
37075.0,40,42700,629.0,61700.0
32396.0,40,42855,,75500.0
21875.0,40,42860,281.0,151100.0
30313.0,40,43000,,18500.0
56464.0,40,43057,,160000.0
43672.0,40,43150,613.0,72200.0
32917.0,40,43450,,25500.0
27188.0,40,43500,412.0,66700.0
35720.0,40,43750,646.0,99900.0
41378.0,40,43850,335.0,29400.0
16944.0,40,43900,,47800.0
27857.0,40,43950,386.0,39000.0
33220.0,40,43975,619.0,58300.0
38750.0,40,44000,235.0,44100.0
35972.0,40,44075,550.0,80400.0
250001.0,40,44100,,350000.0
61250.0,40,44150,,
29875.0,40,44300,,13800.0
99250.0,40,44350,,112500.0
38500.0,40,44500,683.0,75400.0
37500.0,40,44775,333.0,82800.0
37450.0,40,44800,646.0,86800.0
58319.0,40,44925,466.0,84200.0
33750.0,40,44950,448.0,58900.0
49756.0,40,45350,546.0,88500.0
,40,45500,,
33445.0,40,45750,491.0,56300.0
41250.0,40,46000,,35800.0
27727.0,40,46050,437.0,40200.0
41250.0,40,46150,,32100.0
45133.0,40,46200,656.0,93800.0
49250.0,40,46300,473.0,65100.0
45156.0,40,46400,468.0,75000.0
31500.0,40,46450,469.0,43000.0
25250.0,40,46488,,44500.0
36208.0,40,46500,544.0,63700.0
56250.0,40,46550,835.0,32100.0
39545.0,40,46600,609.0,66800.0
26250.0,40,46650,392.0,40800.0
35313.0,40,46700,596.0,33900.0
32028.0,40,46900,509.0,40500.0
26750.0,40,47000,,19500.0
32634.0,40,47150,598.0,58600.0
68438.0,40,47200,,
14261.0,40,47250,625.0,53500.0
43523.0,40,47300,447.0,67200.0
32150.0,40,47350,632.0,101800.0
32222.0,40,47450,608.0,72800.0
32250.0,40,47750,725.0,70000.0
40313.0,40,47800,,65000.0
47740.0,40,47810,436.0,67200.0
33527.0,40,48000,524.0,75900.0
42117.0,40,48350,676.0,93000.0
29688.0,40,48400,518.0,47300.0
34167.0,40,48500,543.0,52100.0
25500.0,40,48600,488.0,78300.0
45658.0,40,48750,506.0,78200.0
14583.0,40,49000,456.0,56000.0
55710.0,40,49200,801.0,111000.0
38043.0,40,49250,635.0,85100.0
34074.0,40,49400,547.0,81500.0
40057.0,40,49450,554.0,71400.0
40676.0,40,49550,560.0,75500.0
22563.0,40,49600,360.0,20600.0
36058.0,40,49650,439.0,44600.0
26429.0,40,49825,,106300.0
26824.0,40,49850,551.0,73900.0
36750.0,40,49900,,37500.0
,40,49950,,
33553.0,40,50050,562.0,76700.0
58672.0,40,50100,857.0,125700.0
47250.0,40,50150,,46300.0
67708.0,40,50200,,24600.0
18556.0,40,50250,,18700.0
23333.0,40,50300,,31500.0
23194.0,40,50975,,45900.0
38542.0,40,51050,,38400.0
73712.0,40,51150,1048.0,134700.0
41944.0,40,51250,547.0,69800.0
63309.0,40,51275,,76200.0
35545.0,40,51300,421.0,64700.0
50750.0,40,51750,,215000.0
139375.0,40,51800,971.0,399100.0
36250.0,40,51850,668.0,100700.0
29167.0,40,51900,,72000.0
60575.0,40,52100,642.0,105100.0
52365.0,40,52150,638.0,102300.0
71625.0,40,52450,,57100.0
45209.0,40,52500,698.0,143200.0
58036.0,40,52600,475.0,107200.0
29375.0,40,52700,488.0,51000.0
32045.0,40,52862,,14900.0
29623.0,40,52900,530.0,71400.0
,40,53210,,
37813.0,40,53350,639.0,69800.0
31324.0,40,53400,571.0,34700.0
28523.0,40,53550,338.0,47600.0
24375.0,40,53600,,71300.0
40938.0,40,53700,668.0,67800.0
27411.0,40,54000,275.0,53300.0
50417.0,40,54050,677.0,114800.0
36042.0,40,54100,585.0,77500.0
45781.0,40,54150,451.0,56800.0
30016.0,40,54200,530.0,60600.0
43798.0,40,55000,669.0,124600.0
30620.0,40,55150,575.0,62700.0
31875.0,40,55200,592.0,65700.0
12500.0,40,55275,,90000.0
86875.0,40,55285,,88300.0
28512.0,40,55450,373.0,46400.0
55536.0,40,55750,640.0,109300.0
39688.0,40,55850,567.0,48600.0
26458.0,40,56050,300.0,29000.0
32917.0,40,56150,325.0,28400.0
64566.0,40,56650,799.0,146500.0
26875.0,40,56800,529.0,58800.0
22422.0,40,56900,543.0,47400.0
41250.0,40,57100,525.0,56300.0
30625.0,40,57150,,118800.0
40135.0,40,57300,453.0,79100.0
36136.0,40,57550,543.0,77900.0
29643.0,40,57600,456.0,56500.0
31083.0,40,57650,501.0,51900.0
38750.0,40,57875,604.0,75600.0
50313.0,40,57950,,80400.0
69375.0,40,58050,,68300.0
28542.0,40,58100,,64300.0
38286.0,40,58150,675.0,87700.0
30465.0,40,58250,586.0,60300.0
44773.0,40,58400,275.0,119200.0
43000.0,40,58500,,68800.0
31346.0,40,58550,385.0,58300.0
85313.0,40,58700,746.0,161700.0
58958.0,40,59100,,78800.0
34963.0,40,59125,,69800.0
44054.0,40,59150,641.0,72400.0
42125.0,40,59175,,104300.0
24063.0,40,59350,518.0,42500.0
35313.0,40,59700,434.0,52000.0
37330.0,40,59750,622.0,81500.0
39620.0,40,59850,608.0,81200.0
38167.0,40,59950,532.0,67900.0
31389.0,40,60150,553.0,85400.0
24091.0,40,60250,513.0,28800.0
38896.0,40,60350,552.0,73100.0
31886.0,40,60500,467.0,72800.0
46172.0,40,60750,,122700.0
38214.0,40,60850,494.0,62200.0
39267.0,40,61000,561.0,79500.0
43646.0,40,61020,,38600.0
43125.0,40,61150,591.0,86800.0
19250.0,40,61250,,28800.0
30870.0,40,61400,515.0,57900.0
27375.0,40,61550,454.0,46000.0
31250.0,40,61650,606.0,22400.0
31938.0,40,61700,323.0,82000.0
34375.0,40,61850,463.0,61600.0
43929.0,40,61900,,74300.0
21833.0,40,61950,344.0,58000.0
28500.0,40,62000,504.0,34000.0
17188.0,40,62200,622.0,54500.0
34680.0,40,62275,,57600.0
30938.0,40,62550,364.0,65900.0
19531.0,40,62650,545.0,27800.0
45884.0,40,62875,577.0,62900.0
13542.0,40,62900,,21300.0
14531.0,40,62950,,70500.0
37031.0,40,63100,517.0,45000.0
24514.0,40,63350,344.0,49500.0
45192.0,40,63450,633.0,75700.0
40000.0,40,63500,544.0,40300.0
25250.0,40,63537,625.0,94300.0
38750.0,40,63600,479.0,65500.0
36500.0,40,63700,490.0,63300.0
2499.0,40,63715,,158300.0
26591.0,40,63720,566.0,52500.0
21776.0,40,63750,480.0,70500.0
34679.0,40,63800,605.0,87400.0
20000.0,40,63900,375.0,15500.0
64011.0,40,63950,,120700.0
22143.0,40,64000,414.0,34400.0
13846.0,40,64050,,66700.0
27833.0,40,64300,324.0,51700.0
29125.0,40,64600,403.0,50700.0
30625.0,40,64850,,85800.0
,40,64875,,
29821.0,40,64950,572.0,57800.0
30229.0,40,65000,551.0,87200.0
77063.0,40,65062,,127300.0
45500.0,40,65240,583.0,59800.0
52365.0,40,65300,586.0,113800.0
40372.0,40,65400,688.0,99600.0
40750.0,40,65500,467.0,27100.0
39063.0,40,65600,548.0,76800.0
28547.0,40,65650,425.0,72000.0
36230.0,40,65700,615.0,70500.0
29313.0,40,65900,517.0,64800.0
110469.0,40,66050,,84600.0
43816.0,40,66250,489.0,60500.0
32172.0,40,66350,477.0,68000.0
41172.0,40,66400,388.0,59000.0
47404.0,40,66450,500.0,121100.0
31379.0,40,66510,485.0,87100.0
20875.0,40,66520,,9999.0
,40,66540,,95000.0
38030.0,40,66550,476.0,73800.0
35313.0,40,66600,,78800.0
70859.0,40,66650,,102300.0
41696.0,40,66750,381.0,63400.0
35499.0,40,66800,601.0,85700.0
40455.0,40,67200,383.0,39600.0
65321.0,40,67400,,105900.0
48125.0,40,67550,,103400.0
34583.0,40,67625,,50800.0
66667.0,40,67800,,16300.0
39617.0,40,67850,650.0,94600.0
34444.0,40,67950,749.0,82100.0
44688.0,40,68000,,38500.0
20000.0,40,68200,,62900.0
27589.0,40,68250,275.0,48300.0
38398.0,40,68275,,135500.0
26452.0,40,68400,517.0,53900.0
24327.0,40,68500,421.0,48100.0
11875.0,40,68537,,85000.0
22321.0,40,68600,554.0,67600.0
35750.0,40,68950,,28800.0
55357.0,40,69000,,127800.0
21793.0,40,69050,603.0,50600.0
36053.0,40,69200,707.0,75300.0
38906.0,40,69300,692.0,66700.0
27419.0,40,69350,499.0,52900.0
41313.0,40,69400,620.0,86300.0
42824.0,40,69500,625.0,73300.0
16477.0,40,70037,,110200.0
32917.0,40,70150,425.0,78900.0
18750.0,40,70200,,65000.0
32944.0,40,70250,543.0,72300.0
28866.0,40,70300,596.0,143600.0
20232.0,40,70350,445.0,66700.0
28403.0,40,70500,416.0,52500.0
91667.0,40,70512,,126700.0
20417.0,40,70750,408.0,32500.0
26959.0,40,70800,507.0,55800.0
32500.0,40,70850,283.0,56800.0
70357.0,40,70950,,80000.0
38523.0,40,71000,495.0,65900.0
49063.0,40,71050,,56800.0
41875.0,40,71250,,28500.0
37806.0,40,71350,559.0,65200.0
24375.0,40,71450,658.0,18600.0
48125.0,40,71900,525.0,67100.0
34167.0,40,71950,,70800.0
16250.0,40,71965,,37400.0
25417.0,40,72050,575.0,70800.0
,40,72075,,
25478.0,40,72100,493.0,109900.0
50000.0,40,72200,480.0,81700.0
24330.0,40,72250,406.0,42700.0
42188.0,40,72350,711.0,53200.0
28235.0,40,72400,,60500.0
20625.0,40,72500,,42800.0
37278.0,40,72650,664.0,74400.0
30000.0,40,72750,363.0,38000.0
33177.0,40,72775,,78400.0
17375.0,40,72800,,85500.0
43125.0,40,72850,,52500.0
38472.0,40,72900,236.0,61900.0
32156.0,40,72950,623.0,77000.0
41563.0,40,73100,535.0,48100.0
80357.0,40,73150,,80800.0
31000.0,40,73200,671.0,48800.0
42804.0,40,73250,941.0,106500.0
37014.0,40,73450,428.0,56700.0
56250.0,40,73600,,214800.0
24792.0,40,73850,502.0,41700.0
31049.0,40,73900,489.0,55300.0
29420.0,40,73950,,49900.0
39063.0,40,74150,570.0,59400.0
33500.0,40,74400,,76100.0
32250.0,40,74550,385.0,59300.0
61042.0,40,74650,,65800.0
39289.0,40,75000,676.0,117000.0
20875.0,40,75050,471.0,44700.0
39736.0,40,75150,758.0,44600.0
37083.0,40,75200,621.0,60000.0
26923.0,40,75250,463.0,75000.0
18594.0,40,75300,567.0,80600.0
56125.0,40,75450,496.0,167500.0
66193.0,40,75600,,47700.0
31250.0,40,75750,548.0,53900.0
60179.0,40,75950,771.0,108100.0
26417.0,40,76500,593.0,37900.0
142750.0,40,76600,,255000.0
30459.0,40,76650,472.0,65300.0
62750.0,40,76900,535.0,63200.0
65208.0,40,76950,,93400.0
32679.0,40,77000,525.0,55000.0
58732.0,40,77050,952.0,138000.0
32148.0,40,77250,499.0,57100.0
27083.0,40,77300,617.0,79500.0
32643.0,40,77550,552.0,70200.0
38640.0,40,77850,571.0,100200.0
28333.0,40,77900,460.0,61700.0
27353.0,40,77950,422.0,30000.0
44318.0,40,78150,624.0,72800.0
26833.0,40,78200,553.0,41000.0
62656.0,40,78250,,54100.0
24803.0,40,78300,398.0,49500.0
27381.0,40,78400,476.0,64200.0
37510.0,40,78500,679.0,96700.0
33000.0,40,78650,,85000.0
46406.0,40,78700,618.0,101900.0
38065.0,40,78950,504.0,61600.0
29306.0,40,79100,811.0,56300.0
45119.0,40,79150,,95400.0
49688.0,40,79200,568.0,58100.0
29750.0,40,79250,452.0,44800.0
32102.0,40,79300,542.0,65700.0
32283.0,40,79350,429.0,57500.0
45556.0,40,79450,549.0,117900.0
29583.0,40,79600,,31300.0
21635.0,40,79650,605.0,49500.0
30500.0,40,79750,281.0,63300.0
22798.0,40,79800,268.0,44900.0
24091.0,40,79850,525.0,75400.0
27898.0,40,79900,579.0,49700.0
50000.0,40,80230,393.0,88800.0
80000.0,40,80250,,168300.0
29250.0,40,80350,667.0,85500.0
16900.0,40,80450,467.0,54900.0
26250.0,40,80500,452.0,34500.0
24651.0,40,80550,510.0,50700.0
27143.0,40,80800,563.0,67900.0
31750.0,40,80850,581.0,87000.0
63500.0,40,80900,515.0,71700.0
45463.0,40,80912,,51900.0
67875.0,40,80975,,91500.0
34421.0,40,81000,554.0,56600.0
21023.0,40,81300,194.0,28800.0
32305.0,40,81500,519.0,49700.0
42188.0,40,81575,,84800.0
25000.0,40,81750,485.0,70000.0
45938.0,40,81912,572.0,76500.0
58750.0,40,82000,717.0,211100.0
45133.0,40,82150,600.0,93600.0
32386.0,40,82200,494.0,37100.0
22500.0,40,82250,400.0,60200.0
33514.0,40,82400,551.0,60900.0
32386.0,40,82450,589.0,42300.0
32000.0,40,82500,701.0,46000.0
18750.0,40,82650,,52500.0
57771.0,40,82950,771.0,119000.0
24545.0,40,83030,460.0,99400.0
18867.0,40,83050,,57600.0
2499.0,40,83125,,55000.0
60449.0,41,275,998.0,213000.0
62917.0,41,350,575.0,153300.0
40250.0,41,500,555.0,85600.0
44472.0,41,1000,727.0,179600.0
58450.0,41,1650,974.0,244500.0
65598.0,41,1700,965.0,123800.0
50313.0,41,1800,683.0,125000.0
43836.0,41,1850,661.0,156400.0
43676.0,41,2000,893.0,158200.0
35750.0,41,2200,575.0,79500.0
14125.0,41,2250,406.0,118800.0
57438.0,41,2800,864.0,121600.0
40140.0,41,3050,825.0,408400.0
37863.0,41,3150,659.0,254100.0
47344.0,41,3200,707.0,121400.0
39650.0,41,3250,907.0,144700.0
77784.0,41,3300,700.0,280600.0
38442.0,41,3650,589.0,112200.0
33623.0,41,3800,590.0,242600.0
71477.0,41,3850,797.0,242200.0
37500.0,41,4000,,291700.0
35987.0,41,4400,622.0,174200.0
39929.0,41,4800,827.0,187200.0
26927.0,41,4925,620.0,152200.0
14224.0,41,5200,,23400.0
77849.0,41,5250,584.0,352900.0
55296.0,41,5350,872.0,304300.0
37321.0,41,5700,,162500.0
53006.0,41,5800,876.0,324600.0
99363.0,41,5950,1058.0,427100.0
,41,6400,,
99608.0,41,6650,,909100.0
,41,6950,,
40317.0,41,7200,632.0,115600.0
38214.0,41,7300,533.0,107900.0
58750.0,41,8600,,85800.0
41000.0,41,8650,804.0,301300.0
36900.0,41,8750,973.0,99200.0
44755.0,41,9050,948.0,176200.0
103580.0,41,9535,1098.0,401600.0
20000.0,41,9600,644.0,174600.0
33876.0,41,9800,542.0,89400.0
40833.0,41,10050,696.0,176700.0
211063.0,41,10100,,831300.0
66750.0,41,10550,582.0,390500.0
57427.0,41,10750,842.0,274400.0
41726.0,41,10850,606.0,683300.0
47917.0,41,10950,550.0,126800.0
33047.0,41,11000,520.0,144600.0
38906.0,41,11050,,482100.0
55714.0,41,11150,923.0,204200.0
42917.0,41,11600,656.0,160000.0
,41,11700,,137500.0
21463.0,41,11850,598.0,154500.0
80893.0,41,11900,,232100.0
65693.0,41,12050,848.0,289200.0
104417.0,41,12150,807.0,495200.0
50631.0,41,12400,926.0,233000.0
40234.0,41,12800,741.0,153200.0
25417.0,41,13050,792.0,66700.0
45331.0,41,13750,586.0,164600.0
70479.0,41,14200,,178800.0
68929.0,41,14400,736.0,270300.0
63723.0,41,14750,1052.0,237300.0
28676.0,41,15000,668.0,91300.0
37985.0,41,15250,645.0,172100.0
34339.0,41,15350,598.0,165200.0
47768.0,41,15550,923.0,214400.0
37218.0,41,15800,735.0,247800.0
41720.0,41,15950,791.0,171500.0
45938.0,41,16250,675.0,154700.0
70225.0,41,16350,,169500.0
21304.0,41,16450,,158300.0
33333.0,41,16650,,284800.0
45956.0,41,16950,721.0,204600.0
35179.0,41,17300,788.0,153700.0
48710.0,41,17700,791.0,190800.0
81827.0,41,17800,821.0,384900.0
30096.0,41,18150,522.0,162500.0
50662.0,41,18250,864.0,172400.0
27321.0,41,18300,461.0,137500.0
16771.0,41,18450,,178800.0
36667.0,41,18850,768.0,280800.0
53887.0,41,19020,1043.0,253400.0
38750.0,41,19100,629.0,242900.0
27933.0,41,19600,453.0,141100.0
53512.0,41,20100,647.0,171300.0
40000.0,41,20500,730.0,131500.0
35417.0,41,20900,692.0,169600.0
66768.0,41,21050,853.0,254300.0
41215.0,41,21150,846.0,396300.0
68500.0,41,21250,834.0,400600.0
80625.0,41,21450,1438.0,482600.0
50568.0,41,21550,957.0,275100.0
52692.0,41,22200,737.0,120300.0
30625.0,41,22550,565.0,89700.0
41719.0,41,22800,806.0,320000.0
34042.0,41,23500,585.0,146600.0
,41,23550,,
34559.0,41,23800,479.0,220400.0
41701.0,41,23850,781.0,245500.0
66607.0,41,24100,,271900.0
51233.0,41,24250,888.0,239000.0
40083.0,41,24550,646.0,137800.0
33586.0,41,26050,717.0,220000.0
48321.0,41,26165,1353.0,393200.0
47296.0,41,26200,753.0,236100.0
39922.0,41,26400,,248100.0
26429.0,41,26650,617.0,88600.0
44648.0,41,26750,823.0,163400.0
38125.0,41,27350,913.0,242400.0
70513.0,41,27825,1085.0,337000.0
28125.0,41,27850,,191300.0
39833.0,41,28000,829.0,197200.0
56591.0,41,28100,588.0,221900.0
37679.0,41,28200,672.0,173300.0
50234.0,41,28450,879.0,340300.0
45392.0,41,28650,746.0,164600.0
48104.0,41,29000,921.0,251500.0
56149.0,41,29100,875.0,217600.0
35625.0,41,29350,641.0,119300.0
51077.0,41,29750,857.0,237400.0
50575.0,41,29900,646.0,263900.0
45000.0,41,29950,806.0,165300.0
42750.0,41,30165,708.0,202800.0
250001.0,41,30250,,
25543.0,41,30300,771.0,162500.0
,41,30500,,
34652.0,41,30550,689.0,232600.0
26667.0,41,30650,,103600.0
43761.0,41,30750,973.0,150200.0
,41,31050,,
47484.0,41,31250,804.0,239400.0
37778.0,41,31600,533.0,100000.0
23646.0,41,31650,492.0,97500.0
53313.0,41,31750,900.0,148400.0
103633.0,41,32050,1341.0,471300.0
32036.0,41,32100,724.0,173000.0
18750.0,41,32400,654.0,59600.0
52212.0,41,32550,708.0,174400.0
40126.0,41,32850,724.0,178200.0
14931.0,41,33100,512.0,255500.0
63125.0,41,33250,542.0,143800.0
38021.0,41,33550,493.0,89600.0
42571.0,41,33700,593.0,124200.0
60695.0,41,34100,947.0,264600.0
39167.0,41,34250,572.0,114500.0
78598.0,41,34650,400.0,219700.0
50362.0,41,34900,688.0,304300.0
45607.0,41,35450,1080.0,202700.0
20855.0,41,35700,565.0,68900.0
48125.0,41,35800,715.0,112500.0
21250.0,41,35850,589.0,143000.0
58750.0,41,36050,,175000.0
46259.0,41,36150,758.0,166900.0
46000.0,41,36400,691.0,96700.0
47000.0,41,36500,664.0,96500.0
56667.0,41,36750,640.0,166200.0
44963.0,41,37000,1213.0,405900.0
55813.0,41,37200,925.0,310900.0
43108.0,41,37250,668.0,151000.0
51445.0,41,37400,822.0,236800.0
31833.0,41,37550,542.0,106700.0
27500.0,41,37650,,23800.0
37159.0,41,37850,488.0,85700.0
37750.0,41,37900,669.0,167900.0
40195.0,41,38000,628.0,195300.0
50000.0,41,38150,,80000.0
51894.0,41,38500,757.0,217100.0
18940.0,41,38900,,170800.0
36959.0,41,39150,836.0,207300.0
,41,39350,,
82500.0,41,39566,,240900.0
33203.0,41,39700,686.0,164700.0
31813.0,41,40050,,178600.0
72614.0,41,40150,,240400.0
46466.0,41,40300,1056.0,175600.0
36504.0,41,40350,609.0,132600.0
81097.0,41,40550,1111.0,535300.0
35813.0,41,40650,583.0,161300.0
43061.0,41,40700,611.0,111400.0
34567.0,41,40950,,138800.0
27388.0,41,41050,788.0,133900.0
40347.0,41,41650,783.0,145900.0
43875.0,41,42200,559.0,99000.0
50286.0,41,42550,647.0,234000.0
26982.0,41,42600,659.0,232900.0
34167.0,41,43400,,95800.0
20833.0,41,43550,438.0,73500.0
75137.0,41,43650,981.0,267900.0
51667.0,41,43900,683.0,133100.0
49491.0,41,44050,862.0,170000.0
51319.0,41,44300,596.0,186100.0
41457.0,41,45000,729.0,213900.0
38470.0,41,45250,595.0,148800.0
33750.0,41,45400,682.0,92500.0
34375.0,41,45700,1208.0,427800.0
43783.0,41,45900,945.0,122400.0
38611.0,41,46500,753.0,213300.0
61012.0,41,46730,975.0,297200.0
42745.0,41,47000,789.0,252400.0
59375.0,41,47300,,260600.0
53472.0,41,47350,,178600.0
32455.0,41,47650,789.0,306500.0
28750.0,41,47700,567.0,101300.0
44375.0,41,47750,829.0,159600.0
51481.0,41,47800,805.0,298000.0
35673.0,41,48150,797.0,148600.0
61103.0,41,48300,852.0,246800.0
37077.0,41,48600,589.0,119100.0
53207.0,41,48650,792.0,247400.0
38641.0,41,49000,496.0,134400.0
29375.0,41,49150,538.0,80000.0
49524.0,41,49450,734.0,220400.0
36338.0,41,49550,625.0,189600.0
34909.0,41,49600,556.0,137500.0
34500.0,41,49750,625.0,48600.0
30750.0,41,50000,592.0,115000.0
43500.0,41,50050,785.0,66300.0
42924.0,41,50150,875.0,200200.0
50329.0,41,50200,484.0,237100.0
59195.0,41,50235,676.0,245300.0
34180.0,41,50250,459.0,107400.0
71546.0,41,50450,870.0,421700.0
35078.0,41,50950,631.0,145600.0
32264.0,41,51050,628.0,142600.0
20341.0,41,51500,,380000.0
46250.0,41,51700,775.0,264300.0
22045.0,41,51950,767.0,153200.0
34583.0,41,52000,,574400.0
43417.0,41,52050,908.0,270000.0
53836.0,41,52100,826.0,225400.0
52155.0,41,52275,499.0,237100.0
36801.0,41,52400,,
48247.0,41,52450,690.0,271600.0
40870.0,41,53000,720.0,212000.0
61023.0,41,53150,794.0,242000.0
35833.0,41,53300,711.0,84400.0
39179.0,41,53750,493.0,93800.0
52283.0,41,53900,908.0,266700.0
74149.0,41,53988,848.0,350800.0
41273.0,41,54000,688.0,174300.0
36858.0,41,54100,633.0,146500.0
66007.0,41,54325,837.0,290100.0
34514.0,41,54350,,225600.0
45800.0,41,54450,630.0,629900.0
42857.0,41,54550,,208800.0
33850.0,41,54900,549.0,121100.0
56153.0,41,55200,870.0,285100.0
30000.0,41,56150,883.0,372200.0
31806.0,41,56250,473.0,96300.0
49630.0,41,56500,,195400.0
46190.0,41,57150,599.0,140200.0
,41,57300,,
55082.0,41,57450,661.0,185400.0
35169.0,41,57500,698.0,168900.0
41719.0,41,57650,688.0,106900.0
9740.0,41,57850,491.0,135000.0
38056.0,41,57875,666.0,162500.0
54500.0,41,58050,,320000.0
35313.0,41,58550,,82700.0
48831.0,41,59000,813.0,292000.0
38438.0,41,59250,912.0,216800.0
29946.0,41,59600,525.0,116500.0
37731.0,41,59650,575.0,122300.0
41000.0,41,59750,,92500.0
37424.0,41,59850,785.0,185200.0
,41,60070,,
40000.0,41,60100,817.0,189600.0
50724.0,41,60850,622.0,179400.0
53125.0,41,60900,812.0,498100.0
43477.0,41,61200,800.0,227400.0
52717.0,41,61250,1033.0,249600.0
29075.0,41,61300,460.0,175400.0
24250.0,41,61700,337.0,121300.0
210385.0,41,61800,,207700.0
38235.0,41,61850,404.0,137500.0
100625.0,41,62250,1420.0,432100.0
61875.0,41,62412,615.0,162500.0
31639.0,41,62900,793.0,219700.0
86365.0,41,63010,907.0,337700.0
37978.0,41,63450,815.0,202500.0
40237.0,41,63650,710.0,197100.0
29727.0,41,63660,629.0,95500.0
49832.0,41,63800,844.0,184900.0
12256.0,41,63950,486.0,183900.0
57017.0,41,64150,1010.0,420000.0
23542.0,41,64200,630.0,116300.0
53206.0,41,64600,708.0,187100.0
59438.0,41,64850,1450.0,274200.0
43770.0,41,64900,702.0,197500.0
51644.0,41,65250,922.0,234000.0
58103.0,41,65500,783.0,239000.0
38958.0,41,65650,720.0,144800.0
44583.0,41,65800,586.0,208000.0
36670.0,41,65950,741.0,263600.0
20640.0,41,66150,669.0,271700.0
32500.0,41,66200,,60000.0
170833.0,41,66385,,608000.0
34125.0,41,66550,805.0,228100.0
240156.0,41,66700,,1000001.0
59278.0,41,66900,,213600.0
49940.0,41,67050,696.0,162200.0
82579.0,41,67100,1107.0,331300.0
33224.0,41,67500,453.0,158400.0
40625.0,41,67600,554.0,
49484.0,41,67650,762.0,235300.0
49931.0,41,67950,854.0,292700.0
50938.0,41,68550,1013.0,165600.0
38789.0,41,68875,557.0,164700.0
58333.0,41,69450,663.0,93000.0
36198.0,41,69600,724.0,177700.0
83021.0,41,69800,1924.0,719300.0
42000.0,41,69900,641.0,95400.0
44698.0,41,70200,588.0,226500.0
60909.0,41,70700,1092.0,244600.0
55313.0,41,70850,625.0,115600.0
62596.0,41,70870,,
34028.0,41,71000,,124400.0
38125.0,41,71250,495.0,485100.0
39171.0,41,71650,732.0,156800.0
37182.0,41,71950,674.0,132800.0
12429.0,41,72400,,166700.0
35347.0,41,72500,832.0,222900.0
50739.0,41,72600,743.0,168300.0
59904.0,41,72800,856.0,179700.0
,41,72820,,
42317.0,41,72950,620.0,181200.0
51193.0,41,73225,797.0,278400.0
62077.0,41,73650,845.0,323500.0
27093.0,41,73700,604.0,169200.0
43871.0,41,74000,753.0,188900.0
24447.0,41,74400,,301400.0
44397.0,41,74650,931.0,142900.0
63078.0,41,74850,935.0,245500.0
60182.0,41,74950,883.0,341100.0
56806.0,41,75050,1271.0,302900.0
